"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",38,"[(468, 0, 84), (799, 0, 82), (469, 1, 84), (800, 1, 82), (1807, 1, 88), (1809, 2, 88), (477, 7, 84), (827, 7, 82), (1821, 7, 88), (480, 10, 84), (830, 10, 82), (1827, 10, 88), (500, 16, 84), (910, 16, 82), (924, 22, 82), (925, 23, 82), (842, 28, 84), (942, 28, 82), (844, 30, 84), (954, 30, 82), (1941, 31, 88), (854, 32, 84), (973, 32, 82), (1942, 32, 88), (991, 38, 82), (1275, 38, 84), (992, 41, 82), (1279, 41, 84), (1288, 44, 84), (1382, 79, 84), (1209, 94, 82), (1411, 94, 84), (1211, 95, 82), (1414, 95, 84), (1218, 101, 82), (1421, 101, 84), (1220, 103, 82), (1423, 103, 84)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(2059, 45, 88)]"
"The site collects your generic personal information for marketing purposes. Collection happens when you implicitly provide information in an unspecified way, and your data is identifiable.",1,"[(1270, 36, 84)]"
An unnamed third party does do something outside of our label scheme with your IP address or device IDs for targeted advertising. You can opt out using the provided link.,1,"[(1018, 40, 82)]"
Another part of the company or institution does collect on the first party website or app your financial information for an additional (non-basic) service or feature. The data is personally identifiable. You can opt in for data collection.,1,"[(1903, 19, 88)]"
"You can make a choice about your privacy not described by our label scheme the use of cookies and tracking elements by a third party, which collects or receives it for advertising.",1,"[(2243, 80, 88)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website for users with accounts.,1,"[(502, 18, 84)]"
The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way. You can opt out by contacting the company.,1,"[(905, 13, 82)]"
The site collects your user profile for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way. You can opt out by contacting the company.,1,"[(843, 29, 84)]"
You can make a choice about your privacy not described by our label scheme the use of unspecified information by an unspecified party for marketing purposes.,1,"[(1158, 75, 82)]"
An unnamed third party does not collect on the first party website or app your contact information for a basic service or feature. The data is personally identifiable.,1,"[(1004, 37, 82)]"
The site collects your contact information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(486, 11, 84)]"
"You can make a choice about your privacy not described by our label scheme the use of cookies and tracking elements by a third party, which collects or receives it for analytics or research.",1,"[(2241, 80, 88)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information by a named service or third party.,1,"[(1301, 49, 84)]"
The site collects your demographic information for analytics or research. Collection happens when you implicitly provide information in an unspecified way.,1,"[(1295, 47, 84)]"
"The site collects your contact information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is identifiable.",1,"[(2069, 47, 88)]"
The site collects your cookies or tracking elements for an additional (non-basic) service or feature. Collection happens on the website.,1,"[(979, 34, 82)]"
The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information by other parts of the company or affiliates.,1,"[(852, 31, 84)]"
"Data is stored securely, e.g. in an encrypted format or database.",1,"[(1906, 20, 88)]"
A named third party does collect on the first party website or app your activities on the website or app for personalization or customization.,1,"[(1989, 37, 88)]"
The site collects something that uniquely identifies you for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(488, 11, 84)]"
"Users with accounts can view their information, within the scope of information explicitly provided by the user.",1,"[(1183, 82, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.,1,"[(927, 23, 82)]"
An unnamed third party does collect on the first party website or app your IP address or device IDs for targeted advertising. You can configure your privacy with third-party user settings.,1,"[(2009, 40, 88)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts.,1,"[(503, 18, 84)]"
An unnamed third party does not do something outside of our label scheme with your unspecified personal information for an unspecified purpose.,1,"[(1066, 52, 82)]"
An unnamed third party does receive your financial information for a basic service or feature.,1,"[(1111, 60, 82)]"
A named third party does receive your activities on the website or app for personalization or customization.,1,"[(1347, 64, 84)]"
"The site collects your cookies or tracking elements for marketing purposes. Collection happens when you implicitly provide information on the website, and your data is identifiable.",1,"[(1970, 36, 88)]"
The site collects your cookies or tracking elements for marketing purposes. Collection happens on the website.,1,"[(980, 34, 82)]"
An unspecified third party does not receive your unspecified personal information for an unspecified purpose.,1,"[(479, 9, 84)]"
"The site collects your generic personal information for advertising. Collection happens when you implicitly provide information in an unspecified way, and your data is identifiable.",1,"[(1269, 36, 84)]"
An unnamed third party does collect on the first party website or app your cookies or tracking elements for personalization or customization.,1,"[(1954, 34, 88)]"
The site collects an information type outside of our label scheme for marketing purposes. Collection happens when you implicitly provide information in an unspecified way.,1,"[(507, 21, 84)]"
"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature.",1,"[(1889, 15, 88)]"
"Users with accounts can edit their information, within the scope of information explicitly provided by the user.",1,"[(1184, 82, 82)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information in an unspecified way.,1,"[(907, 14, 82)]"
"A user's generic personal information is retained for a limited (but unspecified) period of time to meet legal or law enforcement requirements, and then it is deleted..",1,"[(1202, 90, 82)]"
A user without an account can opt out (by contacting the company) from the use of unspecified information by an unspecified party for marketing purposes.,1,"[(2229, 73, 88)]"
A named third party does receive your unspecified personal information for legal requirements.,1,"[(1343, 61, 84)]"
A user's activities on the website or app is retained for an unspecified duration to fulfill an unspecified purpose.,1,"[(2276, 89, 88)]"
The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app.,1,"[(2056, 45, 88)]"
"The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is identifiable.",1,"[(1868, 11, 88)]"
Another part of the company or institution does receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.,1,"[(2128, 54, 88)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information by a named service or third party, and your data is identifiable.",1,"[(2081, 48, 88)]"
The site collects your contact information for marketing purposes. Collection happens by an unnamed service or third party.,1,"[(1049, 47, 82)]"
"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in the mobile app, and your data is identifiable. You can opt in for data collection.",1,"[(1921, 23, 88)]"
The site collects your demographic information for service operations or security. Collection happens when you implicitly provide information in an unspecified way.,1,"[(1294, 47, 84)]"
"The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable.",1,"[(896, 11, 82)]"
"You can make a choice about your privacy not described by our label scheme the use of cookies and tracking elements by the site, which collects it for an unspecified purpose.",1,"[(2239, 80, 88)]"
An unnamed third party does not collect on the first party website or app your financial information for a basic service or feature. The data is personally identifiable.,1,"[(1002, 37, 82)]"
An unnamed third party does not collect on the first party website or app your financial information for personalization or customization.,1,"[(1273, 37, 84)]"
"The site collects your financial information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable.",1,"[(897, 11, 82)]"
"The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature.",1,"[(1891, 17, 88)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information by other parts of the company or affiliates.,1,"[(969, 31, 82)]"
The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information in an unspecified way.,1,"[(906, 14, 82)]"
"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens by a named service or third party, and your data's identifiability is not covered by our label scheme.",1,"[(1063, 49, 82)]"
Another part of the company or institution does receive unspecified information about you for an unspecified purpose.,1,"[(2195, 63, 88)]"
The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party.,1,"[(2100, 50, 88)]"
The site collects your generic personal information for an unspecified purpose. Collection happens in the mobile app.,1,"[(1121, 64, 82)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the website.,1,"[(1037, 45, 82)]"
The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(2054, 45, 88)]"
The site collects your user profile for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts.,1,"[(915, 18, 82)]"
"A user can view their information, within the scope of information explicitly provided by the user.",1,"[(1189, 83, 82)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way. You can configure your privacy with browser settings.,1,"[(1268, 35, 84)]"
The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(494, 14, 84)]"
The site collects your social media data for an unspecified purpose. Collection happens when you explicitly provide information by an unnamed service or third party.,1,"[(930, 25, 82)]"
The site collects your unspecified information for a basic service or feature. Collection happens when you implicitly provide information by a named service or third party.,1,"[(1300, 49, 84)]"
"The site collects your generic personal information for marketing purposes. Collection happens in the mobile app, and your data is identifiable. You can configure your privacy with browser settings.",1,"[(1877, 13, 88)]"
An unnamed third party does not receive your unspecified personal information for a basic service or feature. The data is personally identifiable.,1,"[(1005, 37, 82)]"
The site collects your location information for personalization or customization. Collection happens when you implicitly provide information in the mobile app.,1,"[(1283, 43, 84)]"
"The site collects your contact information for a basic service or feature. Collection happens when you implicitly provide information on the website, and your data is identifiable.",1,"[(2068, 47, 88)]"
The site collects your location information for a basic service or feature. Collection happens when you implicitly provide information in the mobile app.,1,"[(1027, 43, 82)]"
A named third party does receive your financial information for a basic service or feature.,1,"[(1340, 60, 84)]"
You can use third party privacy settings to control the use of cookies and tracking elements by an unspecified party for an unspecified purpose.,1,"[(1409, 93, 84)]"
The site collects your website activities for analytics or research. Collection happens in an unspecified way.,1,"[(990, 36, 82)]"
The site collects your generic personal information for personalization or customization. Collection happens when you implicitly provide information in an unspecified way.,1,"[(489, 12, 84)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens by an unnamed service or third party.,1,"[(1047, 47, 82)]"
A named third party does receive your unspecified personal information for a purpose outside of our label scheme.,1,"[(1100, 56, 82)]"
The site collects your contact information for a basic service or feature. Collection happens by an unnamed service or third party.,1,"[(1052, 47, 82)]"
A named third party does receive your unspecified personal information for marketing purposes. You can opt in for data collection.,1,"[(1315, 55, 84)]"
A user's generic personal information is retained for a limited (but unspecified) period of time to maintain service operations or security.,1,"[(1203, 90, 82)]"
An unnamed third party does receive your unspecified personal information for a purpose outside of our label scheme. You can opt in for data collection.,1,"[(1079, 55, 82)]"
The site collects your website activities for an unspecified purpose. Collection happens in the mobile app.,1,"[(1041, 45, 82)]"
A named third party does receive your unspecified personal information for service operations or security.,1,"[(1344, 61, 84)]"
"The site collects your generic personal information for marketing purposes. Collection happens on the website, and your data is identifiable. You can configure your privacy with user settings provided by the site.",1,"[(1876, 13, 88)]"
You can use privacy configuration settings (in the website or app) to control the use of unspecified information by an unspecified party for marketing purposes.,1,"[(2231, 75, 88)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party, and your data is identifiable.",1,"[(1882, 14, 88)]"
The site collects your social media data for an unspecified purpose. Collection happens when you explicitly provide information by other websites.,1,"[(836, 25, 84)]"
An unnamed third party does receive unspecified information about you for an additional (non-basic) service or feature. You can opt in for data collection.,1,"[(2184, 62, 88)]"
A named third party does track on the first party website or app your activities on the website or app for personalization or customization.,1,"[(1272, 37, 84)]"
An unnamed third party does not collect on the first party website or app your contact information for personalization or customization.,1,"[(1274, 37, 84)]"
The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party.,1,"[(853, 31, 84)]"
The site collects your generic personal information for analytics or research. Collection happens when you implicitly provide information on the website.,1,"[(1265, 34, 84)]"
An unnamed third party does do something outside of our label scheme with your location information for targeted advertising. You can opt out using the provided link.,1,"[(1020, 40, 82)]"
The site collects your IP address or device IDs for service operations or security. Collection happens when you implicitly provide information on the website.,1,"[(1945, 33, 88)]"
The site does not collect your generic personal information for an unspecified purpose. Collection happens by some means outside of our label scheme.,1,"[(829, 9, 82)]"
The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information by other websites.,1,"[(837, 25, 84)]"
An unnamed third party does collect on the first party website or app your location information for targeted advertising. You can opt out using the provided link.,1,"[(1016, 40, 82)]"
"You can opt out (via a link) from the use of generic personal information by the site, which uses it for an unspecified purpose.",1,"[(1359, 69, 84)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party. You can opt in for data collection.,1,"[(1298, 48, 84)]"
The site collects your generic personal information for an unspecified purpose. Collection happens by an unnamed service or third party. You can opt in for data collection.,1,"[(1057, 48, 82)]"
An unnamed third party does not receive your unspecified personal information for an unspecified purpose.,1,"[(1311, 52, 84)]"
The site collects your location information for an unspecified purpose. Collection happens in the mobile app.,1,"[(1039, 45, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(926, 23, 82)]"
"The site collects your generic personal information for personalization or customization. Collection happens on the website, and your data is identifiable.",1,"[(1871, 12, 88)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens on the website.,1,"[(981, 34, 82)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is identifiable.",1,"[(1883, 14, 88)]"
The site collects your generic personal information for an unspecified purpose. Collection happens on the website. You can make a choice about the collection of your information.,1,"[(809, 1, 82)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.,1,"[(2162, 57, 88)]"
"You can opt out (via a link) from the use of unspecified information by a third party, which uses it for an unspecified purpose.",1,"[(1375, 76, 84)]"
The site collects your contact information for analytics or research. Collection happens by an unnamed service or third party.,1,"[(1048, 47, 82)]"
The site collects your generic personal information for an unspecified purpose. Collection happens by other parts of the company or affiliates. You can make a choice about the collection of your information.,1,"[(814, 1, 82)]"
A named third party does collect on the first party website or app your activities on the website or app for an unspecified purpose.,1,"[(1413, 94, 84)]"
"You can opt out (by contacting the company) from the use of generic personal information by the site, which uses it for an unspecified purpose.",1,"[(1360, 69, 84)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website.,1,"[(1946, 34, 88)]"
You can opt out (via a link) from the use of unspecified information by an unspecified party for an additional (non-basic) service or feature.,1,"[(2234, 76, 88)]"
An unnamed third party does receive your contact information for a basic service or feature.,1,"[(1129, 66, 82)]"
The site collects your generic personal information for marketing purposes. Collection happens when you implicitly provide information on the website.,1,"[(1264, 34, 84)]"
The site collects your generic personal information for an unspecified purpose. Collection happens on the website.,1,"[(1119, 64, 82)]"
The site collects your computer information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(840, 26, 84)]"
A named third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection.,1,"[(838, 25, 84)]"
The site collects your generic personal information for marketing purposes. Collection happens when you implicitly provide information in an unspecified way.,1,"[(491, 12, 84)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose. The data is aggregated or anonymized.,1,"[(1983, 37, 88)]"
The site collects your generic personal information for an unspecified purpose. Collection happens by an unnamed service or third party. You can configure your privacy using a method outside our label scheme.,1,"[(1060, 48, 82)]"
The site collects your demographic information for personalization or customization. Collection happens when you implicitly provide information in an unspecified way.,1,"[(1297, 47, 84)]"
A named third party does receive your unspecified personal information for targeted advertising.,1,"[(1317, 56, 84)]"
"When a change is made to the privacy policy that significantly affects data practices, users are personally notified. Users can participate in a process to influence the change.",1,"[(1819, 6, 88)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(495, 14, 84)]"
"The site collects your cookies or tracking elements for advertising. Collection happens in an unspecified way, and your data is identifiable.",1,"[(987, 36, 82)]"
"A user can view their information, within the scope of information the company has learned about the user.",1,"[(2265, 91, 88)]"
"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app, and your data is identifiable.",1,"[(1870, 11, 88)]"
Other users does receive your activities on the website or app for an additional (non-basic) service or feature. You can opt out by contacting the company.,1,"[(1939, 30, 88)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens by other parts of the company or affiliates. You can opt in for data collection.,1,"[(2188, 62, 88)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by a named service or third party, and your data is identifiable.",1,"[(2083, 48, 88)]"
"The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information on the website, and your data is identifiable.",1,"[(1969, 36, 88)]"
"A type of user outside of our label scheme can edit their information, within the scope of information the company has learned about the user.",1,"[(2272, 89, 88)]"
A named third party does do something unspecified with your unspecified personal information for a basic service or feature.,1,"[(917, 19, 82)]"
You can opt out (by contacting the company) from the use of unspecified information by an unspecified party for advertising.,1,"[(2279, 93, 88)]"
A named third party does receive your unspecified personal information for analytics or research.,1,"[(1125, 64, 82)]"
An unnamed third party does receive your financial information for a basic service or feature. The data is personally identifiable. You can choose not to use the service or feature.,1,"[(2157, 60, 88)]"
Privacy practices and security measures of the first party or third party are reviewed/audited by internal or external reviewers/auditors.,1,"[(1417, 98, 84)]"
"The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app, and your data is identifiable.",1,"[(1869, 11, 88)]"
The site collects your social media data for an additional (non-basic) service or feature. Collection happens by an unnamed service or third party.,1,"[(1044, 46, 82)]"
A named third party does receive your user profile for an additional (non-basic) service or feature. This applies to users with accounts. You can opt in for data collection.,1,"[(1108, 58, 82)]"
The site collects an information type outside of our label scheme for a basic service or feature. Collection happens in an unspecified way.,1,"[(899, 11, 82)]"
"You can opt in for the use of generic personal information by the site, which collects it for an unspecified purpose.",1,"[(908, 14, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you implicitly provide information in an unspecified way.,1,"[(490, 12, 84)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens by some means outside of our label scheme. You can opt out by contacting the company.,1,"[(944, 29, 82)]"
"The site collects your social media data for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection.",1,"[(1913, 21, 88)]"
A named third party does receive your contact information for a basic service or feature. You can opt out by contacting the company.,1,"[(1134, 66, 82)]"
An unnamed third party does track on the first party website or app your cookies or tracking elements for personalization or customization.,1,"[(982, 34, 82)]"
An unnamed third party does receive your unspecified personal information for marketing purposes.,1,"[(1077, 55, 82)]"
The site collects your generic personal information for an unspecified purpose. Collection happens in the mobile app. You can make a choice about the collection of your information.,1,"[(810, 1, 82)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens in the mobile app.,1,"[(1040, 45, 82)]"
"When a change of an unspecified nature is made to the privacy policy, users are personally notified. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(1351, 65, 84)]"
An unnamed third party does collect on the first party website or app your activities on the website or app for an additional (non-basic) service or feature. You can opt in for data collection.,1,"[(1930, 25, 88)]"
A named third party does receive your financial information for a basic service or feature. The data is personally identifiable.,1,"[(2197, 64, 88)]"
An unnamed third party does not collect on the first party website or app your unspecified personal information for an unspecified purpose. The data is personally identifiable.,1,"[(1978, 37, 88)]"
An unnamed third party does collect on the first party website or app your location information for service operations or security.,1,"[(2047, 43, 88)]"
The site collects your social media data for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.,1,"[(922, 21, 82)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of unspecified information by an unspecified party for a purpose outside of our label scheme.,1,"[(904, 13, 82)]"
The site collects your demographic information for a basic service or feature. Collection happens when you implicitly provide information in an unspecified way.,1,"[(1293, 47, 84)]"
"A user can delete their account (with the company or organization removing all data), within the scope of unspecified user information.",1,"[(1388, 81, 84)]"
"You can opt out (via a link) from the use of unspecified information by a third party, which collects or receives it for an unspecified purpose.",1,"[(1384, 80, 84)]"
You can use privacy configuration settings (in the website or app) to control the use of unspecified information by an unspecified party for a purpose outside of our label scheme.,1,"[(903, 13, 82)]"
"The site collects your contact information for marketing purposes. Collection happens when you implicitly provide information on the website, and your data is identifiable.",1,"[(2072, 47, 88)]"
"The site collects something that uniquely identifies you for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable.",1,"[(898, 11, 82)]"
An unnamed third party does receive your activities on the website or app for mergers or acquisitions.,1,"[(1127, 65, 82)]"
The site collects your generic personal information for personalization or customization. Collection happens when you implicitly provide information on the website.,1,"[(1263, 34, 84)]"
An unnamed third party does receive your user profile for an additional (non-basic) service or feature. You can opt in for data collection.,1,"[(936, 25, 82)]"
"The site collects your cookies or tracking elements for marketing purposes. Collection happens in an unspecified way, and your data is identifiable.",1,"[(988, 36, 82)]"
"The site collects something that uniquely identifies you for an unspecified purpose. Collection happens on the website, and your data is identifiable.",1,"[(1863, 11, 88)]"
"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable.",1,"[(1860, 11, 88)]"
The site collects an information type outside of our label scheme for an additional (non-basic) service or feature. Collection happens on the website. You can opt out by contacting the company.,1,"[(1938, 29, 88)]"
An unnamed third party does collect on the first party website or app your IP address or device IDs for service operations or security.,1,"[(2049, 43, 88)]"
"You can choose not to use a service or feature to avoid the use of generic personal information by the site, which uses it for an unspecified purpose.",1,"[(816, 4, 82)]"
"The site collects your website activities for marketing purposes. Collection happens when you implicitly provide information in an unspecified way, and your data is identifiable.",1,"[(1271, 36, 84)]"
"You can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for marketing purposes.",1,"[(1373, 74, 84)]"
An unnamed third party does collect on the first party website or app your computer information for targeted advertising. You can opt out using the provided link.,1,"[(1015, 40, 82)]"
The site collects your location information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in the mobile app.,1,"[(1284, 43, 84)]"
"The site collects your generic personal information for marketing purposes. Collection happens on the website, and your data is identifiable.",1,"[(2110, 51, 88)]"
An unnamed third party does receive your unspecified personal information for service operations or security.,1,"[(1114, 61, 82)]"
The site collects your website activities for analytics or research. Collection happens by an unnamed service or third party.,1,"[(989, 36, 82)]"
A named third party does receive your contact information for a basic service or feature.,1,"[(1352, 66, 84)]"
An unnamed third party does receive your unspecified personal information for a basic service or feature. The data is personally identifiable.,1,"[(2211, 66, 88)]"
"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable. You can choose not to use the service or feature.",1,"[(1898, 18, 88)]"
"You can choose not to use a service or feature to avoid the use of generic personal information by the site, which collects it for an unspecified purpose.",1,"[(815, 4, 82)]"
The site collects your demographic information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(847, 31, 84)]"
