The text does not fit into our label scheme.,37,"[(16929, 2, 131), (16930, 3, 131), (16931, 4, 131), (16933, 6, 131), (16935, 8, 131), (16951, 13, 131), (16958, 16, 131), (16959, 17, 131), (17002, 25, 131), (17026, 31, 131), (17037, 33, 131), (17038, 34, 131), (17039, 35, 131), (17049, 37, 131), (17067, 41, 131), (17068, 42, 131), (17097, 53, 131), (18277, 37, 132), (17354, 0, 127), (17356, 2, 127), (17357, 3, 127), (17358, 4, 127), (17360, 6, 127), (17362, 8, 127), (17620, 16, 127), (17621, 17, 127), (17391, 21, 127), (17403, 25, 127), (17405, 26, 127), (17410, 28, 127), (17428, 34, 127), (17429, 35, 127), (17446, 42, 127), (17585, 49, 127), (17587, 51, 127), (17645, 64, 127), (17609, 66, 127)]"
"A user without an account can opt out (by contacting the company) from the use of contact information by the site, which collects it for an additional (non-basic) service or feature.",1,"[(17649, 64, 127)]"
Other users does see your unspecified personal information for an additional (non-basic) service or feature. You can opt in for data collection for the collection or sharing of your information.,1,"[(17619, 16, 127)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(17370, 11, 127)]"
"You can use privacy configuration settings (in your browser or on your device) to control the use of location information by the site, which collects it for an additional (non-basic) service or feature.",1,"[(17025, 30, 131)]"
The public does not see your contact information for an unspecified purpose. This applies to users without accounts.,1,"[(17648, 64, 127)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens by some means outside of our label scheme.,1,"[(16995, 25, 131)]"
An unnamed third party does receive your contact information for marketing purposes. This applies to a user type outside of our label scheme. You can opt out by contacting the company for the collection or sharing of your information.,1,"[(17629, 46, 127)]"
A named third party does collect on the first party website or app your unspecified personal information for an unspecified purpose.,1,"[(18249, 18, 132)]"
The site collects your cookies or tracking elements for a basic service or feature. Collection happens when you implicitly provide information on the website.,1,"[(17401, 25, 127)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(17407, 27, 127)]"
A named third party does receive your demographic information for targeted advertising.,1,"[(17057, 39, 131)]"
An unnamed third party does receive your survey data for an unspecified purpose. The data is aggregated or anonymized.,1,"[(16970, 20, 131)]"
The site collects an information type outside of our label scheme for advertising. Collection happens in an unspecified way.,1,"[(17064, 41, 131)]"
An unnamed third party does collect on the first party website or app unspecified information about you for targeted advertising.,1,"[(17030, 32, 131)]"
The public does see unspecified information about you for a purpose outside of our label scheme. This applies to users with accounts. You can opt in for data collection.,1,"[(17618, 16, 127)]"
"A user's contact information is retained for an unspecified duration to perform a requested service, and then it is deleted..",1,"[(18296, 54, 132)]"
The site collects your demographic information for advertising. Collection happens in an unspecified way.,1,"[(17063, 41, 131)]"
An unnamed third party does receive unspecified information about you for mergers or acquisitions.,1,"[(17448, 44, 127)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information by some means outside of our label scheme for a user type outside of our label scheme. You can opt in for data collection for the collection of your information.,1,"[(17623, 22, 127)]"
"You can use privacy configuration settings (in the website or app) to control the use of contact information by the site, which uses it for marketing purposes.",1,"[(17599, 57, 127)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way for users without accounts. You can opt in for data collection for the collection of your information.,1,"[(17646, 64, 127)]"
The site collects your generic personal information for an unspecified purpose. Collection happens on the website.,1,"[(18237, 9, 132)]"
The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way. You can choose not to use the service or feature.,1,"[(16964, 19, 131)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens on the website. You can choose not to use the service or feature.,1,"[(18250, 19, 132)]"
"You can use third party privacy settings to control the use of social media data by the site, which uses it for an additional (non-basic) service or feature.",1,"[(17374, 12, 127)]"
A named third party does collect on the first party website or app your unspecified personal information for an additional (non-basic) service or feature.,1,"[(18241, 12, 132)]"
"Users with accounts can access, edit, or delete personal information in an unspecified manner, within the scope of transactional data (e.g., online activity, purchases).",1,"[(17598, 56, 127)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website.,1,"[(18258, 25, 132)]"
A named third party does receive your survey data for an unspecified purpose. The data is aggregated or anonymized.,1,"[(17388, 20, 127)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(17639, 54, 127)]"
A named third party does receive unspecified information about you for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.,1,"[(17624, 22, 127)]"
A named third party does receive unspecified information about you for an unspecified purpose. This applies to a user type outside of our label scheme. You can opt in for data collection for the collection or sharing of your information.,1,"[(17452, 47, 127)]"
An unnamed third party does do something outside of our label scheme with unspecified information about you for an unspecified purpose.,1,"[(17082, 48, 131)]"
The site collects your unspecified information for an unspecified purpose. Collection happens by an unnamed service or third party.,1,"[(16941, 9, 131)]"
The site collects your contact information for a basic service or feature. Collection happens on the website.,1,"[(18239, 11, 132)]"
A named third party does track on the first party website or app your cookies or tracking elements for targeted advertising. You can configure your privacy with third-party user settings.,1,"[(18275, 35, 132)]"
The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.,1,"[(17052, 38, 131)]"
A named third party does do something outside of our label scheme with your cookies or tracking elements for targeted advertising. You can configure your privacy with third-party user settings.,1,"[(17040, 35, 131)]"
A named third party does collect on the first party website or app your IP address or device IDs for an additional (non-basic) service or feature.,1,"[(18242, 13, 132)]"
"You can use third party privacy settings to control the use of social media data by the site, which collects it for an additional (non-basic) service or feature.",1,"[(17373, 12, 127)]"
"A user with an account can opt out (by contacting the company) from the use of contact information by the site, which uses it for marketing purposes.",1,"[(17642, 60, 127)]"
A named third party does track on the first party website or app your activities on the website or app for targeted advertising.,1,"[(17034, 33, 131)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(17363, 9, 127)]"
The site collects your generic personal information for marketing purposes. Collection happens on the website.,1,"[(18266, 28, 132)]"
A named third party does track on the first party website or app your cookies or tracking elements for targeted advertising. You can configure your privacy with third-party user settings for the use of your information.,1,"[(17430, 35, 127)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens on the website.,1,"[(18251, 20, 132)]"
An unnamed third party does track on the first party website or app unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.,1,"[(17366, 9, 127)]"
An unnamed third party does collect on the first party website or app unspecified information about you for an additional (non-basic) service or feature.,1,"[(17029, 32, 131)]"
The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(17380, 15, 127)]"
The public does see your user profile for marketing purposes. This applies to users with accounts. You can opt in for data collection.,1,"[(17615, 16, 127)]"
An unnamed third party does receive your survey data for analytics or research. The data is aggregated or anonymized.,1,"[(17096, 52, 131)]"
A named third party does do something unspecified with your IP address or device IDs for targeted advertising.,1,"[(17427, 33, 127)]"
"The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable.",1,"[(17435, 38, 127)]"
The site collects your website activities for an additional (non-basic) service or feature. Collection happens by a named service or third party.,1,"[(16949, 13, 131)]"
A named third party does collect on the first party website or app your cookies or tracking elements for an additional (non-basic) service or feature.,1,"[(18243, 13, 132)]"
An unnamed third party does receive unspecified information about you for targeted advertising.,1,"[(17579, 48, 127)]"
"You can opt out (via a link) from the use of unspecified information by a third party, which collects or receives it for an unspecified purpose.",1,"[(18244, 14, 132)]"
Data is accessible to employees/third parties on a need-to-know basis.,1,"[(17582, 48, 127)]"
An unnamed third party does do something outside of our label scheme with your activities on the website or app for analytics or research.,1,"[(17416, 29, 127)]"
The site collects your unspecified information for an unspecified purpose. Collection happens by some means outside of our label scheme.,1,"[(16940, 9, 131)]"
The site collects your survey data for an unspecified purpose. Collection happens when you explicitly provide information by some means outside of our label scheme.,1,"[(17387, 20, 127)]"
The site collects your demographic information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(16945, 11, 131)]"
An unnamed third party does receive your activities on the website or app for targeted advertising. The data is aggregated or anonymized. You can make a choice about the use of your information.,1,"[(17404, 26, 127)]"
"The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized.",1,"[(17364, 9, 127)]"
You can opt out (via a link) from the use of contact information by an unspecified party for an unspecified purpose.,1,"[(18300, 57, 132)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information by some means outside of our label scheme. You can opt in for data collection for the collection of your information.,1,"[(17593, 53, 127)]"
The site collects your IP address or device IDs for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way.,1,"[(17375, 13, 127)]"
"A user can view their information, within the scope of transactional data (e.g., online activity, purchases).",1,"[(18299, 56, 132)]"
An unnamed third party does collect on the first party website or app your computer information for an unspecified purpose.,1,"[(17017, 29, 131)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens by some means outside of our label scheme.,1,"[(16953, 15, 131)]"
An unnamed third party does not do something outside of our label scheme with your contact information for an unspecified purpose. This applies to users with accounts. You can opt in for data collection for the use of your information.,1,"[(17447, 43, 127)]"
The site collects your survey data for an unspecified purpose. Collection happens by some means outside of our label scheme.,1,"[(16967, 20, 131)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose. The data is aggregated or anonymized.,1,"[(18286, 45, 132)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens on the website.,1,"[(18259, 25, 132)]"
The site collects your social media data for an additional (non-basic) service or feature. Collection happens when you explicitly provide information by a named service or third party. You can configure your privacy with third-party user settings.,1,"[(16947, 12, 131)]"
The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(17011, 27, 131)]"
The site collects your unspecified information for a purpose outside of our label scheme. Collection happens by an unnamed service or third party.,1,"[(16979, 22, 131)]"
An unnamed third party does receive your unspecified personal information for mergers or acquisitions.,1,"[(18285, 44, 132)]"
The site collects your computer information for an unspecified purpose. Collection happens on the website.,1,"[(18263, 27, 132)]"
"The site collects your computer information for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized.",1,"[(18257, 24, 132)]"
An unnamed third party does receive unspecified information about you for marketing purposes.,1,"[(17581, 48, 127)]"
An unnamed third party does track on the first party website or app your activities on the website or app for analytics or research.,1,"[(17419, 29, 127)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(17007, 27, 131)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose.,1,"[(18288, 47, 132)]"
An unnamed third party does collect on the first party website or app your unspecified personal information for an unspecified purpose. You can choose not to use the service or feature for the collection or sharing of your information.,1,"[(17385, 19, 127)]"
An unnamed third party does not receive your contact information for a purpose outside of our label scheme. You can opt in for data collection for the collection or sharing and use of your information.,1,"[(17637, 50, 127)]"
An unnamed third party does receive your user profile for targeted advertising. The data is aggregated or anonymized.,1,"[(17444, 41, 127)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information on the website.,1,"[(17400, 25, 127)]"
The site collects your computer information for an unspecified purpose. Collection happens in an unspecified way.,1,"[(16989, 24, 131)]"
The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(17010, 27, 131)]"
The site collects your demographic information for a basic service or feature. Collection happens on the website.,1,"[(18240, 11, 132)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website.,1,"[(17399, 25, 127)]"
An unnamed third party does track on the first party website or app unspecified information about you for targeted advertising.,1,"[(18271, 32, 132)]"
The site collects your location information for an additional (non-basic) service or feature. Collection happens in the mobile app. You can opt in for data collection for the collection of your information.,1,"[(17626, 30, 127)]"
"The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is identifiable.",1,"[(17436, 38, 127)]"
The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(17008, 27, 131)]"
An unnamed third party does do something outside of our label scheme with your computer information for analytics or research.,1,"[(17417, 29, 127)]"
"You can make no specified choices about the use of unspecified information by a third party, which collects or receives it for an unspecified purpose.",1,"[(17627, 36, 127)]"
The site collects your location information for an unspecified purpose. Collection happens in the mobile app. You can configure your privacy with browser settings.,1,"[(17021, 30, 131)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(17006, 27, 131)]"
The site does not collect your contact information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(17640, 54, 127)]"
The site collects your location information for personalization or customization. Collection happens in the mobile app. You can configure your privacy with browser settings.,1,"[(18270, 30, 132)]"
A named third party does track on the first party website or app your cookies or tracking elements for targeted advertising.,1,"[(17426, 33, 127)]"
An unnamed third party does not receive your contact information for an unspecified purpose. This applies to users with accounts. You can opt in for data collection for the use of your information.,1,"[(17071, 43, 131)]"
An unnamed third party does not receive your contact information for an unspecified purpose. This applies to users without accounts.,1,"[(17647, 64, 127)]"
The site collects your generic personal information for a basic service or feature. Collection happens by some means outside of our label scheme.,1,"[(16936, 9, 131)]"
"The company/organization has a privacy or security program/organization in place addressing, for example, how to protect data against unauthorized access or privacy training for employees.",1,"[(18234, 6, 132)]"
A named third party does receive your survey data for targeted advertising. The data is aggregated or anonymized.,1,"[(16968, 20, 131)]"
The site collects your unspecified information for advertising. Collection happens when you implicitly provide information by some means outside of our label scheme.,1,"[(17412, 28, 127)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(16927, 0, 131)]"
An unnamed third party does receive unspecified information about you for an unspecified purpose.,1,"[(17081, 47, 131)]"
The public does see unspecified information about you for marketing purposes. This applies to users with accounts. You can opt in for data collection.,1,"[(17616, 16, 127)]"
The site collects your unspecified information for analytics or research. Collection happens when you implicitly provide information by some means outside of our label scheme.,1,"[(17415, 28, 127)]"
The site collects your demographic information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(17371, 11, 127)]"
"A user with an account can opt out (by contacting the company) from the use of contact information by a third party, which collects or receives it for marketing purposes.",1,"[(17643, 60, 127)]"
"When a minor change is made to the privacy policy that does not significantly affect data practices, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(17123, 67, 131)]"
"A user can access, edit, or delete personal information in an unspecified manner, within the scope of transactional data (e.g., online activity, purchases).",1,"[(17107, 56, 131)]"
An unnamed third party does receive unspecified information about you for an unspecified purpose. This applies to a user type outside of our label scheme. You can opt in for data collection for the collection or sharing of your information.,1,"[(17453, 47, 127)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(17406, 27, 127)]"
An unnamed third party does not receive your survey data for analytics or research. The data is personally identifiable. You can opt in for data collection for the collection or sharing and use of your information.,1,"[(17591, 52, 127)]"
An unnamed third party does not receive your contact information for an unspecified purpose.,1,"[(17641, 54, 127)]"
"You can use privacy configuration settings (in the website or app) to control the use of contact information by the site, which uses it for an additional (non-basic) service or feature.",1,"[(17108, 57, 131)]"
The site collects your unspecified information for a purpose outside of our label scheme. Collection happens when you implicitly provide information by some means outside of our label scheme.,1,"[(17413, 28, 127)]"
The site collects your cookies or tracking elements for an additional (non-basic) service or feature. Collection happens by a named service or third party.,1,"[(16950, 13, 131)]"
